1, Taking my daughter to the cinema for the first time, 'film' is tinkerbell rather than citizen Kane/shawshank redemption, but it's a start!
0, Nothing beats Luke Skywalker's Hannibal Lecter/Amadeus-inspired Joker, though. UTRH has Bender from Futurama doing the job. They tried.
0, Let's watch Amadeus tonight! Just kidding
1, @user I'm glad! I only meant to reference your clever 'Mozart as a coder' tweet of a while back. The quote is cribbed from Amadeus.
1, All's quiet on the western(mass) front.
1, This movie is ranked among the AFIs list of top 10 Epic Films of All Time - link
1, @user Very good darlin', thanks for asking. Working on D5. All Quiet On The Western Front :) #7daychip
1, What's happening folks? It appears to be all quiet on the western front!
1, All quiet on the western front... #eqnz
0, @user My dad would assign me books to read. All Quiet on the Western Front when I was 14. It was brutal to read.
0, @user @user Yep Monday they go back, 2 more days, then all will be quiet on the western front for a few hours
0, *sigh* mii son is leaving for the night....all will be quiet on the western front
0, Offered to give away All Quiet on the Western Front for #WBN to counteract influence of violent meaningless vid games with german enemies
0, Gotta pay tuition today... Gonna be all quiet on the western front for a while!! Sad day... Real sad day lol
1, @user Yes. All quiet on the Western Front! :)
1, Ok all seems quiet on the western front no dreadful cricket noise from @user clearly he either fell asleep or we didn't do anygood!
1, @user I know right? I am celebrating with a Jack and coke.. all is quiet on the western front!
0, Have woken to the sound of loud, bad pop music from the neighbours. What happened to easy listening on a Sunday morning?
0, I have the sound of the loud music stuck in my head still(x
1, woke up to the sound of music, safe. Haha! Swaaggggg
1, Dubturbo will be a real terrific software: Those of us that enjoy tuning in to the sound of tracks commonly cont... link
1, The Music version of Sound Sleep Now does a terrific job of lulling you into a deep, restful sleep - link
1, @user the sound of a woman moaning, bed springs bouncing, and bodies slapping up against each other is my fav type of music.
0, Will strangle the next person that takes unsuspecting people for granted. And mash their face in their bloody discharge for extra effect.
1, @user It's the Paul Gaugin and Edwardian architecture mash up. I happen to think it's perfect (and is why I bought a terrace...)
1, Mau cobain min!!!T @user Jhon dory lemon butter sauce with Mash potato smoke beef....!!!
0, Wright is copping a pasting from the punters at third man here at the #SCG #odi #cricketaus
1, Schiavone won 16-14 in the third set. I still stand by my belief that she is a man. #ausopen #marathonmatch
1, @user Kim Morgan did a nice bit on THE THIRD MAN too. Decent start. Im so-so on Lemire.
0, Watching the Third Reich on the history channel, amazing how one man brought a nation eternal shame
1, Just watched the end of the third season of Chuck and OH MAN IT WAS AWESOME!!!!! (138)
1, Man that Olive Garden was good...My third time eatting there..might be the last.
0, @user I agree - Barry should have kept on that leg in the third... he won, but man he could have made it more definitive for sure
0, I wish I had The Third Man soundtrack on my computer
1, #meangirls And on the third day, God created the Remington bolt-action rifle, so that Man could fight the dinosaurs. And the homosexuals.
1, Funny sign. They had brought in a 'minute-man' into the Vacuum Cleaner Department of the factory, third floor (off... link
1, @user speaking as a man, its the third best thing. HAHAHA
0, #meangirls and on the third day, God created the remington bullaxe rifle. So that man can kill the dinosaurs...and the homosexuals. AMEN!
1, #np teach me by Fantasia.. on my way to sleep
1, #DamnHowDIDiGetWideOpen? #np Fantasia -- I Nominate You #CandlesWineYAbedMyBodyAndYoursSilence Mmmm! #Owww  link via @user
1, @user Hey Fantasia's new song #bittersweet is # 10 right now, thought you might want the ringtone too link
1, @user you kno i luhh yu girl!! yu put me on my fantasia flow. .. listening to her right nowww
1, #np Fantasia -- I'm Doing Me this instrumental is crazy! Mmmmm! Entire different concept for the song! #wewritesowehaveproofitsours
1, More expected for Chocolate Fantasia this year: This year's Chocolate Fantasia is expected to be bigger than ever -... link
1, @user that's great to hear!! My day was productive. Just cleaning now, listening to fantasia, Back To Me is amazing!
1, @user yeah ! And ahah @user you listening to fantasia
1, @user lmao thats funny im a rebel without a cause real talk haha bu yeah im glad i didnt go finally i turned my life around haha
0, @user Rebel without a cause!!
1, This evening I have been taking pleasure in James Dean's performance in Rebel Without A Cause.
0, Bored. Watching Davide Squillace clips at DC10 whilst at work. I am a rebel without a cause link
1, I can't believe I stayed here for that long, i feel proud. I'M A FUCKING REBEL WITHOUT A CAUSE.
1, See ima rebel without a cause
1, Rebel without a cause = classic
1, @user I do, Rebel without a cause is a personal fav of mine.
1, I was a rebel without a cause lmao.
1, i'm watching Indiana Jones and the raiders of the lost ark... great movie :): link
1, Bout to watch Raiders Of The Lost Ark! Good lookin out on the box set @user
1, @user Yes,Lol Theres4. Indiana Jones and the raiders of the lost ark, Temple of Doom, Last Crusade, and Kingdom of the crystal skull
1, @user Y not? Did u ever see Raiders of the Lost Ark? The monkey in that is the best!
1, DJ Reel, spin that movie, Raiders of the Lost Ark.
1, @user hahaha, that is awesome, maybe it'll go raiders of the lost ark style and melt someone's face off heh
0, The star of this film was cast only 3 weeks before production, after as many as 9 other actors were approached - link
0, Raiders of the Lost Ark now fully raided, melting faces and all.
0, Cleaning house with Raiders of the Lost Ark playing in the background has become Indiana Jones interrupted occasionally by vacuuming. Oops.
1, Photo: backtotheeighties: i always loved this scene link
1, Raiders of the Lost Ark - does not matter how many times I see it. It is brilliant, a timeless classic.
1, Raiders of the lost ark is tonights movie ,100% classic from start to finish , so many iconic scenes
1, Feels like popping in a dvd today. Im taking it back to the early 1980s. Raiders of the lost ark, with Harrison Ford!. Cant get any better!
1, Watching a german-dubbed Raiders of the Lost Ark in my hotel room. Will Indy still prevail in this version?? #ZeGermans!
1, @user You'll be fine mate. I have vertigo and it kicks in during those bits.
1, Yeah. I've had vertigo before and this definitely feels like the beginning of vertigo.
0, Got a bunch of trades out from the library. Heh. Vertigo. Also Transformers. Finally gonna read Death: High cost of living.
1, I liked a YouTube video -- U2 - Vertigo link
0, @user I had finally fallen asleep. She scared the shit out of me, and I jumped up so fast, I feel like I have vertigo.
0, got vertigo while vacuuming, it'd probably have been a little worrying if it wasn't so retarded.
1, Watching Vertigo. Jimmy Stewart's work here is the direct cinematic ancestor of Vin Diesel's Triple X period. #beefcakehero
0, Feeling quite dizzy tonight. I think it's time to sleep and hope this vertigo goes away.
0, @user Daam all kinds of rebeless ha,sure thang tootsie pop
0, @user it's 8 degrees in Chicago, I am freezing my tootsie off! Heels on, shivering leaving the club! Burrrr it's cold!
0, @user Lmao! Never. You can go ahead and choke on a tootsie roll.
1, Now you tell meh how many licks does it take till your tootsie POPS !
1, Cotton candy , sweet as gold , lemme see you tootsie roll
1, #throwbackmuzik Cotton Candy sweet as gold let me see u Tootsie Roll come on now slide baby slide lol
1, A very special cat link
0, Listening to laura talk about #stagecoach very disheartened #missrocklaura
0, ... Why Stagecoach decided the whole of Common Garden Street was the best place to do that, I'll never know.
1, Stagecoach was such fun today!! :D
1, Watching #Stagecoach (1939) w/ #JohnWayne ... now, back to my regularly scheduled awesomeness!
1, So I'm now employed by Stagecoach Theatre Arts. Lolol.
1, Good day at stagecoach today :) well excited for the show in April :D xx
1, Another good day at stagecoach :) excited for the show in April :D xx
1, I could honestly spend HOURS in Stagecoach.
0, At Stagecoach. :s
1, I say close encounters of the third kind is the best steven speilberg movie, second to the jurassic park triolgy, third to jaws, and las ...
1, #nowplaying Close Encounters of the Third Kind. Because aliens REALLY like #music. I have that in common with them. #flute #piano
1, @user  Watching Close Encounters of the Third kind for the first time.....really.  Hope you have a great weekend.
1, my current friday night-- close encounters of the third kind and sour candy... it's still early tho.. anything fun happening tonite?
1, Close Encounters of the Third Kind is probably the most terrifying movie I've ever seen.
1, It's making me want to watch Close Encounters of the Third Kind again. #XFiles1x01
1, Watched Close Encounters of The Third Kind last night. Great movie -- had Daft Punk UFOs in it.
1, Watching Close Encounters of the Third Kind for first time in 20 yrs. This movie could debut tomorrow and still win an Academy.
1, @user I don't think I need to guess, but ok, close encounters of the third kind? Lol
0, @user yoda as the skin wearing freak from silence of the lambs. See you I can with my night vision goggles...
0, This movie silence of the lambs is so lame -.- this is a classic?
1, Watching Silence Of The Lambs I'm Frickin SCARED!
1, I think I've picked my movie for the night, The Silence of the Lambs, not to be confused with the holiday movie, The Silence of the Yams
1, @user lol yeah @user and please tell me you saw the silence of the lambs trailer that shit is hilarious
1, Love detective films like Silence of the Lambs and Se7en. There should be more films like that.
1, Silence of the Lambs makes me feel better about myself
1, Watching silence of the lambs with the boys  mhmmmmm jodie foster
1, Watching silence of the lambs with @user (:
1, @user silence of the lambs was gd. I liked the trilogy. Need more gd films like that.
1, The Trump Network is about to change the face of network marketing. Join and get major leaders coaching. link
0, Andrew Garfield didn't expect 'The Social Network' to be exciting at first: The 27-year-old actor, who plays the... link
0, @user Kk.i'm trying to sign twititions but the network here is disgusting horrifying(megamind) but I'll kip trying
